repo_owner,repo_name,Category,Number of Components,commits,branches,releases,forks,watchers,stargazers,contributors,size,totalIssues,openIssues,totalPullRequests,openPullRequests,codeLines,lang_batchfile,lang_lua,lang_jq,lang_objective_c,lang_dart,lang_nunjucks,lang_jinja,lang_swift,lang_nix,lang_javascript,lang_julia,lang_python,lang_cmake,lang_makefile,lang_java,lang_css,lang_vue,lang_hcl,lang_kotlin,lang_ruby,lang_shell,lang_dockerfile,lang_odin,lang_html,lang_mustache,lang_smarty,lang_handlebars,lang_php,lang_agda,lang_powershell,lang_rust,lang_c#,lang_typescript,lang_cplusplus,description,primary_language,license_name,security_policy_enabled,vulnerability_alerts_enabled,stargazers_count,network_count,subscribers_count,languages
10up,action-repo-automator,code review,50,30,3,7,4,43,18,5,3775,30,3,30,0,3775000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GitHub Action to automate common repo operations like validate PR description, changelog, and credits.",JavaScript,MIT License,True,True,19.0,4.0,43.0,['JavaScript']
1password,load-secrets-action,security,21,30,6,11,29,14,208,10,452,30,19,30,3,452000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Load secrets from 1Password into your GitHub Actions jobs,TypeScript,MIT License,False,True,210.0,30.0,14.0,"['TypeScript', 'Shell', 'JavaScript']"
42crunch,api-security-audit-action,testing,94,30,3,3,14,4,33,4,3253,24,0,19,0,3253000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,TypeScript,Apache License 2.0,False,False,33.0,14.0,4.0,"['TypeScript', 'Dockerfile']"
8398a7,action-slack,chat,59,30,6,30,134,5,595,25,6527,30,31,30,1,6527000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Provides the function of slack notification to GitHub Actions.,TypeScript,MIT License,False,True,597.0,134.0,5.0,"['TypeScript', 'Shell', 'JavaScript']"
alexsim93,pull-request-analytics-action,monitoring,79,30,5,30,11,3,118,4,1324,30,1,30,0,1324000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"Provides informative reports on team and developer metrics, based on data from pull requests and code reviews",TypeScript,MIT License,True,False,119.0,14.0,3.0,"['TypeScript', 'JavaScript', 'Shell']"
anmol-baranwal,devtogithub,utilities,2,30,2,3,0,2,16,2,731,3,0,2,0,731000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Save your DEV.to articles and reading list on GitHub with a bunch of useful options.,TypeScript,MIT License,False,True,16.0,0.0,2.0,"['TypeScript', 'JavaScript']"
apple-actions,download-provisioning-profiles,mobile,48,18,3,3,38,12,75,3,1144,17,8,9,2,1144000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Github Action for downloading provisioning profiles from Apple AppStore Connect,TypeScript,MIT License,False,True,76.0,38.0,12.0,"['TypeScript', 'JavaScript']"
artiomtr,jest-coverage-report-action,monitoring,348,30,16,30,145,4,508,30,15362,30,42,30,4,15362000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Track your code coverage in every pull request.,TypeScript,MIT License,True,True,513.0,145.0,4.0,"['TypeScript', 'JavaScript', 'Shell']"
azure,cli,deployment,26,30,30,14,54,20,134,21,3931,30,11,30,1,3931000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Automate your GitHub workflows using Azure CLI scripts,TypeScript,MIT License,True,True,137.0,54.0,20.0,['TypeScript']
azure,k8s-deploy,deployment,214,30,30,27,105,21,263,30,31595,30,28,30,4,31595000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,GitHub Action for deploying to Kubernetes clusters,TypeScript,MIT License,True,True,266.0,106.0,21.0,"['TypeScript', 'Python', 'Mustache', 'JavaScript']"
azure,k8s-lint,code review,17,30,19,3,13,16,35,16,19875,30,3,30,2,19875000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to validate Kubernetes manifest files,TypeScript,MIT License,True,True,35.0,13.0,16.0,"['TypeScript', 'JavaScript']"
azure,k8s-set-context,deployment,132,30,21,8,35,21,90,21,35689,30,5,30,2,35689000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action for setting context and retrieving Kubeconfig before deploying to Kubernetes clusters,TypeScript,MIT License,True,True,90.0,37.0,21.0,"['TypeScript', 'JavaScript']"
azure,mysql,deployment,44,30,28,2,11,12,11,15,36618,30,16,30,16,36618000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Automate your GitHub workflows using Azure Action for MySQL,TypeScript,MIT License,True,True,11.0,11.0,12.0,"['TypeScript', 'JavaScript']"
azure,pipelines,deployment,8,30,26,1,88,12,81,12,3500,30,46,30,19,3500000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Enable GitHub developers to trigger Azure Pipelines from a GitHub Actions workflow,TypeScript,MIT License,True,True,80.0,89.0,12.0,"['TypeScript', 'JavaScript']"
balastrong,chess-stats-action,utilities,9,30,2,5,4,2,22,6,758,20,3,11,0,758000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,♟️ Automatically update your README.md with Chess.com games and stats - fully customizable,TypeScript,MIT License,False,False,22.0,4.0,2.0,"['TypeScript', 'JavaScript', 'Shell']"
betahuhn,deploy-to-vercel-action,deployment,161,30,7,30,73,4,151,15,1151,30,15,30,6,1151000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,🎬▲ Deploy your project to Vercel using GitHub Actions. Supports PR previews and GitHub deployments.,JavaScript,MIT License,False,False,152.0,74.0,4.0,['JavaScript']
bhacaz,docs-as-code-confluence,utilities,49,30,1,9,20,1,39,4,5316,19,3,12,0,5316000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Publish the content of a folder to confluence Github Action,JavaScript,MIT License,False,False,41.0,20.0,1.0,['JavaScript']
chocobo1,setup-ccache-action,utilities,83,30,1,30,4,2,13,2,13895,20,1,9,0,13895000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Setup ccache easily in your workflow, with all the tuning knobs you need!",TypeScript,MIT License,False,True,13.0,4.0,2.0,"['TypeScript', 'JavaScript']"
circleci-public,trigger-circleci-pipeline-action,deployment,36,30,13,10,43,13,49,15,447,30,21,30,5,447000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
cyberbeni,install-swift-tool,utilities,432,30,7,30,2,2,19,15,25860,30,3,30,1,25860000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to build and cache any Swift based tool in workflows.,TypeScript,MIT License,False,True,19.0,2.0,2.0,"['TypeScript', 'JavaScript']"
cyclonedx,gh-node-module-generatebom,security,9,30,2,4,6,6,21,5,127,22,3,17,1,127000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub action to generate a CycloneDX SBOM for Node.js,JavaScript,Apache License 2.0,True,True,21.0,6.0,6.0,['JavaScript']
datadog,synthetics-ci-github-action,testing,856,30,4,30,15,8,45,17,34547,30,1,30,0,34547000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Use Browser and API tests in your CI/CD with Datadog Continuous Testing,TypeScript,Apache License 2.0,False,True,47.0,15.0,8.0,"['TypeScript', 'Shell', 'JavaScript']"
davideviolante,pr-reviews-reminder-action,code review,20,30,1,30,20,4,45,6,1232,30,4,30,0,1232000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A GitHub Action to send Slack/Teams notification for Pull Request that are waiting for reviewers.,JavaScript,MIT License,False,True,45.0,19.0,4.0,['JavaScript']
delaguardo,setup-clojure,utilities,65,30,5,30,30,9,194,14,9436,30,13,30,4,9436000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"GitHub Action to provision clojure's most popular build tools for Linux, Mac OS X and Windows.",TypeScript,MIT License,False,True,195.0,30.0,9.0,"['TypeScript', 'JavaScript']"
dependencytrack,gh-upload-sbom,security,4,30,3,6,26,5,48,13,127,30,6,27,2,127000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Publishes BOMs to Dependency-Track from GitHub Actions,JavaScript,Apache License 2.0,False,True,50.0,28.0,5.0,['JavaScript']
devcyclehq,feature-flag-code-usage-action,code review,419,30,7,16,4,6,19,11,1306,30,2,30,2,1306000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
devcyclehq,feature-flag-pr-insights-action,code review,403,30,10,20,3,6,19,10,1668,30,5,30,4,1668000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
dopplerhq,cli-action,security,15,29,3,3,9,4,52,3,1589,12,2,12,2,1589000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Action for installing the Doppler CLI,JavaScript,Apache License 2.0,False,True,52.0,9.0,4.0,['JavaScript']
expediagroup,github-helpers,utilities,70,30,2,30,29,3,35,22,11017,30,3,30,2,11017000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,A collection of Github Actions that simplify and standardize common CI/CD workflow tasks.,TypeScript,Apache License 2.0,False,True,35.0,29.0,4.0,"['TypeScript', 'Handlebars', 'JavaScript', 'Shell']"
expediagroup,spinnaker-pipeline-trigger,project management,755,30,13,9,8,3,15,7,3285,30,11,30,7,3285000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Pipeline trigger for Spinnaker utilizing SNS,TypeScript,Apache License 2.0,False,True,15.0,7.0,3.0,"['TypeScript', 'JavaScript']"
grantbirki,git-diff-action,utilities,47,30,1,20,3,2,16,4,2018,30,1,30,0,2018000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A GitHub Action for gathering the git diff of a pull request in raw or JSON format,JavaScript,MIT License,True,True,16.0,3.0,2.0,"['JavaScript', 'Shell']"
greentf,upload-thunderstore-package,publishing,6,30,5,16,4,2,15,3,174,30,0,16,0,174000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Github action that uses the thunderstore CLI to upload a package to thunderstore,Shell,GNU General Public License v3.0,False,True,15.0,4.0,2.0,"['Shell', 'JavaScript', 'Dockerfile']"
hardnorth,github-version-generate,publishing,37,30,2,9,3,2,24,2,1391,30,0,30,0,1391000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"A GitHub action for application version bump, generation, reading and format in release pipelines",JavaScript,Apache License 2.0,False,True,24.0,3.0,2.0,['JavaScript']
hatsunemiku3939,direnv-action,testing,71,30,4,8,12,3,27,3,5226,30,8,30,3,5226000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Provide environment variables via direnv.,JavaScript,MIT License,False,True,28.0,12.0,3.0,['JavaScript']
jamesives,fetch-api-data-action,utilities,473,30,7,27,13,2,115,7,35535,30,3,30,2,35535000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"🚚  GitHub action for handling authenticated API requests, allowing you to save the data from the request into your workspace as an environment variable and a .json file.",TypeScript,MIT License,True,True,117.0,13.0,2.0,"['TypeScript', 'JavaScript']"
jamesives,github-pages-deploy-action,deployment,509,30,14,30,367,18,4352,30,85019,30,9,30,3,85019000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,🚀 Automatically deploy your project to GitHub Pages using GitHub Actions. This action can be configured to push your production-ready code into any branch you'd like.,TypeScript,MIT License,True,True,4361.0,368.0,18.0,"['TypeScript', 'JavaScript', 'HTML']"
jarvusinnovations,background-action,utilities,34,30,4,5,10,5,33,7,2378,30,6,30,2,2378000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Background commands with log tailing/capture; waits until file/port/socket/http are ready to proceed. Isolates/dedupe errors.,JavaScript,Apache License 2.0,False,True,34.0,10.0,5.0,['JavaScript']
jasonetco,build-and-tag-action,publishing,80,30,1,16,36,4,96,7,539,30,16,30,7,539000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,📦🔖 A GitHub Action for publishing JavaScript Actions,TypeScript,MIT License,False,True,96.0,36.0,4.0,['TypeScript']
jasonetco,create-an-issue,project management,112,30,4,22,87,10,274,11,1221,30,21,30,5,1221000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action for creating a new issue from a template file.,TypeScript,MIT License,False,True,276.0,88.0,10.0,['TypeScript']
jetbrains,qodana-action,security,320,30,24,30,40,15,270,15,20491,30,4,30,3,20491000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"⚙️ Scan your Go, Java, Kotlin, PHP, Python, JavaScript, TypeScript, .NET projects at GitHub with Qodana. This repository contains Qodana for Azure, GitHub, CircleCI and Gradle",JavaScript,Apache License 2.0,True,True,269.0,40.0,15.0,"['JavaScript', 'TypeScript', 'Kotlin', 'Shell']"
jorelali,setup-elm,continuous integration,7,30,2,6,6,3,29,7,108,12,1,8,0,108000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Set up your GitHub Actions workflow with a specific version of Elm,JavaScript,MIT License,False,True,29.0,6.0,3.0,['JavaScript']
jtalk,url-health-check-action,testing,35,30,1,13,18,3,75,5,252,29,1,17,0,252000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A cURL-based health check with build-in retry ,JavaScript,MIT License,False,True,75.0,18.0,3.0,['JavaScript']
julienkode,team-labeler-action,code review,589,30,15,6,43,2,49,10,55643,30,9,30,7,55643000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,⚡️ Github action to label your pull requests based on the author name ⚡️,TypeScript,Apache License 2.0,False,True,49.0,43.0,2.0,"['TypeScript', 'JavaScript']"
kylemayes,install-llvm-action,dependency management,284,30,2,29,52,6,110,11,1473,30,3,30,2,1473000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,A GitHub Action for downloading and installing LLVM and Clang binaries.,TypeScript,Apache License 2.0,False,True,112.0,53.0,6.0,"['TypeScript', 'PowerShell']"
legion2,swagger-ui-action,utilities,41,30,8,13,8,2,53,4,2942,30,11,30,7,2942000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Generate Swagger UI in a GitHub Actions workflow,TypeScript,MIT License,False,True,54.0,8.0,2.0,"['TypeScript', 'HTML', 'JavaScript']"
louisbrunner,checks-action,api management,40,30,2,14,57,5,207,7,2013,30,4,30,0,2013000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action which wraps calls to GitHub Checks API,TypeScript,MIT License,False,True,208.0,57.0,5.0,"['TypeScript', 'JavaScript']"
luisalejandro,movie-box,utilities,200,30,7,4,8,2,23,4,868,30,3,30,3,868000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,📺 Get your last watched movies and shows (+more) report from trakt.tv in a GitHub Gist. ,JavaScript,GNU General Public License v3.0,False,True,23.0,8.0,2.0,"['JavaScript', 'Makefile', 'Dockerfile', 'Smarty']"
markusjx,install-boost,continuous integration,120,30,4,15,4,2,68,4,3507,30,2,24,2,3507000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Install boost on Github actions,TypeScript,MIT License,False,False,68.0,4.0,2.0,"['TypeScript', 'CMake', 'C++']"
mastersam07,firebase-app-distribution-action,publishing,64,11,5,3,4,2,18,3,881,20,5,18,4,881000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Action to upload app artifacts (.apk or .ipa) to Firebase App Distribution.,JavaScript,MIT License,False,False,18.0,4.0,2.0,['JavaScript']
meilcli,npm-update-check-action,utilities,30,30,6,30,1,3,24,4,3939,30,3,30,3,3939000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,npm new package version check action for GitHub Actions.,TypeScript,MIT License,False,True,24.0,1.0,3.0,"['TypeScript', 'JavaScript', 'Ruby']"
mishakav,pytest-coverage-comment,testing,41,30,6,30,60,2,192,15,714,30,11,30,6,714000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comments a pull request with the pytest code coverage badge and full report,JavaScript,MIT License,False,True,197.0,61.0,2.0,['JavaScript']
morrisoncole,pr-lint-action,utilities,503,30,4,19,23,3,65,13,57435,30,14,30,0,57435000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,:octocat:  A fast 🔥 TypeScript GitHub Action to ensure that your PR title matches a given regex.,JavaScript,MIT License,False,True,65.0,23.0,3.0,"['JavaScript', 'TypeScript']"
mozilla-actions,sccache-action,dependency management,33,30,6,7,24,2,129,14,1255,30,15,30,5,1255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,sccache github action,TypeScript,Apache License 2.0,False,True,128.0,24.0,2.0,['TypeScript']
