repo_owner,repo_name,Category,Number of Components,commits,branches,releases,forks,watchers,stargazers,contributors,size,totalIssues,openIssues,totalPullRequests,openPullRequests,codeLines,lang_batchfile,lang_lua,lang_jq,lang_objective_c,lang_dart,lang_nunjucks,lang_jinja,lang_swift,lang_nix,lang_javascript,lang_julia,lang_python,lang_cmake,lang_makefile,lang_java,lang_css,lang_vue,lang_hcl,lang_kotlin,lang_ruby,lang_shell,lang_dockerfile,lang_odin,lang_html,lang_mustache,lang_smarty,lang_handlebars,lang_php,lang_agda,lang_powershell,lang_rust,lang_c#,lang_typescript,lang_cplusplus,description,primary_language,license_name,security_policy_enabled,vulnerability_alerts_enabled,stargazers_count,network_count,subscribers_count,languages
octopusdeploy,install-octopus-cli-action,deployment,25,30,6,16,18,17,82,17,11777,30,10,30,1,11777000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,| Public |  :octocat: GitHub Action to Install the Octopus CLI,TypeScript,Other,True,True,82.0,18.0,17.0,"['TypeScript', 'JavaScript']"
reactivecircus,android-emulator-runner,testing,28,30,6,30,201,15,1014,30,1968,30,76,30,8,1968000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"A GitHub Action for installing, configuring and running hardware-accelerated Android Emulators on macOS virtual machines.",TypeScript,Apache License 2.0,False,True,1024.0,202.0,15.0,"['TypeScript', 'JavaScript', 'Kotlin']"
readme-workflows,recent-activity,utilities,129,30,12,15,45,2,135,10,26228,30,10,30,9,26228000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Add your recent activity to your profile readme!,JavaScript,MIT License,True,True,136.0,45.0,2.0,['JavaScript']
rebilly,lexi,code review,582,30,1,14,2,21,39,7,5829,30,1,30,0,5829000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Reduce content complexity,TypeScript,MIT License,False,True,39.0,2.0,21.0,"['TypeScript', 'Vue', 'HTML', 'CSS']"
reedyuk,npm-version,publishing,8,30,1,7,5,3,19,5,60,9,1,5,0,60000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,JavaScript,GNU General Public License v3.0,False,True,19.0,5.0,3.0,['JavaScript']
reggionick,s3-deploy,deployment,10,30,10,12,84,4,249,18,477,30,14,30,3,477000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Easily deploy a static website to AWS S3 and invalidate CloudFront distribution,JavaScript,MIT License,False,True,250.0,86.0,4.0,['JavaScript']
satak,webrequest-action,utilities,19,30,3,10,16,2,48,2,1120,30,2,30,2,1120000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,GitHub action for web requests,JavaScript,MIT License,False,True,49.0,16.0,2.0,"['JavaScript', 'PowerShell']"
scribemd,docker-cache,utilities,575,30,4,26,28,1,105,4,50542,30,14,30,6,50542000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Cache Docker Images Whether Built or Pulled,TypeScript,MIT License,False,True,106.0,28.0,1.0,"['TypeScript', 'Dockerfile']"
sethcohen,github-releases-to-discord,deployment,35,30,1,26,9,2,29,7,1232,30,1,30,0,1232000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Posts a GitHub Release changelog to a specified Discord channel,JavaScript,MIT License,False,False,29.0,10.0,2.0,['JavaScript']
simonscholz,google-chat-action,chat,38,30,7,2,5,2,19,2,981,30,7,30,6,981000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to send notifications to a google chat using the cards v2 syntax,TypeScript,Apache License 2.0,False,False,20.0,5.0,2.0,['TypeScript']
spectralops,spectral-github-action,security,12,28,3,5,9,3,14,8,199,15,1,10,1,199000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spectral Security Integration into your Github Actions pipeline,JavaScript,MIT License,False,False,14.0,9.0,3.0,['JavaScript']
svanboxel,zaproxy-to-ghas,testing,25,30,2,3,4,3,16,4,326,30,6,30,2,326000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Present ZAProxy results in GitHub Advanced Security ,TypeScript,MIT License,True,False,16.0,4.0,3.0,"['TypeScript', 'JavaScript']"
themrmilchmann,setup-msvc-dev,utilities,133,30,5,7,2,3,15,3,241025,30,1,30,1,241025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Github Action to set up a Developer Command Prompt for Microsoft Visual C++,TypeScript,MIT License,False,True,15.0,2.0,3.0,['TypeScript']
timdaub,hetzner-cloud-deploy-server-action,deployment,5,30,1,1,14,6,33,2,92,19,7,3,0,92000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deploy a Hetzner Cloud Server from a GitHub Action.,JavaScript,GNU General Public License v3.0,False,False,33.0,14.0,6.0,['JavaScript']
tinkurlab,issue-labeler-action,project management,26,30,4,10,2,2,12,2,1008,30,4,30,2,1008000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,🏷 A GitHub Action that adds labels to an issue based on a string in the issue description.,JavaScript,ISC License,False,True,12.0,2.0,2.0,"['JavaScript', 'Dockerfile', 'Shell']"
tinkurlab,monorepo-pr-labeler-action,code review,28,30,4,15,14,4,99,8,618,30,7,30,3,618000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,🚊 A GitHub Action that labels PRs with the repo(s) impacted in a monorepo.,JavaScript,ISC License,False,True,99.0,14.0,4.0,['JavaScript']
tryghost,action-deploy-theme,deployment,420,30,2,14,47,14,363,15,1104,30,6,30,2,1104000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:octocat: Deploy your Ghost theme with Github Actions,JavaScript,MIT License,True,True,366.0,47.0,14.0,['JavaScript']
tyrrrz,action-http-request,utilities,9,27,1,1,5,2,15,2,33,9,0,9,0,33000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Action that sends an HTTP request,JavaScript,MIT License,False,True,16.0,5.0,2.0,['JavaScript']
wandalen,wretry.action,deployment,16,30,2,30,24,4,107,8,9202,30,4,30,0,9202000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retry action for Github CI,JavaScript,MIT License,False,False,108.0,24.0,4.0,['JavaScript']
yockow,action-setup-swift,utilities,39,30,6,28,3,2,22,3,10133,30,0,30,0,10133000,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action that sets up Swift.,JavaScript,MIT License,False,True,22.0,3.0,2.0,"['JavaScript', 'TypeScript', 'Python', 'Swift', 'Shell']"
zqzqsb,multisourcesnake,utilities,1154,21,1,11,0,1,25,1,2657,0,0,0,0,2657000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,TypeScript,MIT License,False,False,26.0,0.0,1.0,"['TypeScript', 'Dockerfile']"
agallea,tests-coverage-report,code review,40,30,21,10,0,1,24,3,1340,30,7,30,4,1340000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Github action for tests coverage report,TypeScript,MIT License,False,True,25.0,0.0,1.0,"['TypeScript', 'JavaScript']"
abel0b,setup-premake,continuous integration,10,28,2,6,6,3,17,6,203,11,0,7,0,203000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
abeyuya,actions-mention-to-slack,chat,45,30,12,6,21,2,58,4,9103,30,11,30,10,9103000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Github Action for convert Github mention to Slack mention.,TypeScript,MIT License,False,True,58.0,21.0,2.0,"['TypeScript', 'JavaScript']"
abronin,ecr-retag-action,utilities,594,25,1,8,8,2,28,1,2206,10,2,6,1,2206000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:octocat: GitHub Action to retag existing Docker image in AWS ECR,JavaScript,MIT License,False,False,28.0,8.0,2.0,['JavaScript']
antongolub,action-setup-bun,continuous integration,176,30,3,30,0,3,50,2,2331,30,2,30,2,2331000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Setup GitHub Actions workflow with a specific version of Bun,TypeScript,MIT License,False,True,50.0,0.0,3.0,"['TypeScript', 'JavaScript']"
apexskier,github-release-commenter,utilities,614,30,5,30,4,3,24,3,2003,30,7,30,2,2003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
aquiladev,ipfs-action,deployment,396,30,8,29,46,3,179,4,31794,30,9,30,6,31794000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"GitHub Action for upload to IPFS. Supports Pinata, Infura pinning service as well as direct upload.",JavaScript,MIT License,False,True,180.0,46.0,3.0,"['JavaScript', 'Shell']"
ardalanamini,auto-changelog,utilities,602,30,6,28,15,2,26,4,7842,30,8,30,5,7842000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Github Automatic Changelog action,TypeScript,MIT License,False,True,26.0,15.0,2.0,['TypeScript']
arduino,arduino-lint-action,testing,92,30,5,4,9,10,47,9,4220,30,6,30,2,4220000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Actions action to check Arduino projects for problems,TypeScript,Apache License 2.0,True,True,47.0,9.0,10.0,"['TypeScript', 'JavaScript']"
arduino,setup-arduino-cli,utilities,22,30,4,5,10,15,76,9,1073,30,2,30,1,1073000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to setup Arduino CLI,TypeScript,MIT License,True,True,76.0,10.0,15.0,"['TypeScript', 'JavaScript']"
ashutoshvarma,action-cmake-build,testing,5,30,27,1,10,2,24,3,871,30,31,30,14,871000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Github action for cmake based projects,TypeScript,MIT License,False,True,24.0,10.0,2.0,"['TypeScript', 'JavaScript', 'CMake', 'C++']"
ashutoshvarma,setup-ninja,utilities,62,30,8,2,7,1,15,3,1846,24,12,20,9,1846000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Set up your GitHub Actions workflow with a specific version of ninja,TypeScript,MIT License,False,True,15.0,7.0,1.0,"['TypeScript', 'JavaScript']"
aslafy-z,conventional-pr-title-action,code review,126,30,9,30,35,3,85,7,16446,30,0,30,0,16446000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ensure your PR title matches the Conventional Commits spec.,JavaScript,MIT License,False,False,86.0,35.0,3.0,"['JavaScript', 'Dockerfile']"
astral-sh,setup-uv,utilities,107,30,10,30,25,4,286,14,6462,30,13,30,1,6462000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Set up your GitHub Actions workflow with a specific version of https://docs.astral.sh/uv/,TypeScript,MIT License,False,False,307.0,28.0,4.0,"['TypeScript', 'Python', 'JavaScript']"
atalent-labs,404-links,code quality,51,30,3,11,2,2,18,3,11655,30,2,30,2,11655000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,🚨 | The only Github Action that will open pull request review when a broken link has been found in one of your markdown documentation.,JavaScript,MIT License,False,True,19.0,2.0,2.0,"['JavaScript', 'Dockerfile']"
atlassian,gajira-create,project management,612,30,7,6,33,34,60,7,889,30,16,30,3,889000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,JavaScript,Other,False,True,61.0,33.0,34.0,"['JavaScript', 'Shell']"
auguwu,clippy-action,utilities,5,30,1,9,3,1,18,4,4479,30,1,30,0,4479000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"🐻‍❄️📦 GitHub action to run Clippy, an up-to-date and modern version of actions-rs/clippy",TypeScript,Apache License 2.0,False,True,18.0,3.0,1.0,"['TypeScript', 'JavaScript', 'Rust']"
autero1,action-terragrunt,deployment,39,30,9,13,25,4,59,11,1404,30,6,30,3,1404000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub action for setting up Terragrunt https://terragrunt.gruntwork.io,JavaScript,MIT License,False,True,59.0,27.0,4.0,"['JavaScript', 'TypeScript']"
aws-actions,amazon-ecr-login,deployment,102,30,6,30,180,23,957,26,32618,30,32,30,2,32618000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Logs into Amazon ECR with the local Docker client.,JavaScript,MIT License,True,True,960.0,182.0,23.0,['JavaScript']
aws-actions,amazon-ecs-render-task-definition,deployment,96,30,10,30,148,11,292,25,3468,30,30,30,3,3468000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inserts a container image URI into an Amazon ECS task definition JSON file.,JavaScript,MIT License,True,True,292.0,149.0,11.0,['JavaScript']
aws-actions,aws-secretsmanager-get-secrets,security,106,30,11,17,38,6,151,8,2739,30,16,30,8,2739000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,TypeScript,MIT No Attribution,True,True,155.0,39.0,6.0,"['TypeScript', 'JavaScript']"
balena-io,deploy-to-balena-action,container ci,196,30,30,30,14,15,39,20,2922,30,31,30,4,2922000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,Official Github action to deploy releases to balenaCloud environments,TypeScript,Apache License 2.0,False,True,39.0,14.0,15.0,"['TypeScript', 'JavaScript', 'Dockerfile', 'Shell']"
batista,lint-filenames,utilities,36,30,12,3,6,2,31,3,1426,30,14,30,6,1426000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A simple github action that validates if all files in a given folder match the given regex pattern.,TypeScript,MIT License,False,True,31.0,5.0,2.0,"['TypeScript', 'JavaScript']"
bazelbuild,setup-bazelisk,testing,76,30,1,4,9,5,56,7,1902,30,0,30,0,1902000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Set up your GitHub Actions workflow with a specific version of Bazelisk,TypeScript,MIT License,True,False,56.0,9.0,5.0,"['TypeScript', 'Shell']"
benc-uk,workflow-dispatch,deployment,5,30,4,4,128,6,339,5,486,30,12,30,3,486000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"A GitHub Action for triggering workflows, using the `workflow_dispatch` event",TypeScript,MIT License,False,True,342.0,129.0,6.0,"['TypeScript', 'JavaScript']"
benchmark-action,github-action-benchmark,code quality,104,30,6,30,166,7,1064,30,5648,30,111,30,12,5648000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,GitHub Action for continuous benchmarking to keep performance,TypeScript,MIT License,False,True,1069.0,167.0,7.0,"['TypeScript', 'JavaScript', 'Shell', 'HTML']"
biomejs,setup-biome,utilities,45,30,1,10,8,7,63,11,1288,30,1,30,0,1288000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Setup the Biome CLI in GitHub Actions,TypeScript,MIT License,False,False,65.0,8.0,7.0,['TypeScript']
blombard,move-to-next-iteration,utilities,25,30,1,6,16,1,38,5,141,25,6,11,0,141000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Automatically move issues to next iteration,JavaScript,MIT License,False,True,39.0,17.0,1.0,['JavaScript']
bobheadxi,deployments,deployment,36,30,9,24,63,7,387,25,32070,30,12,30,6,32070000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,🔖 GitHub Action for working painlessly with deployment statuses,TypeScript,MIT License,False,True,387.0,63.0,7.0,"['TypeScript', 'JavaScript', 'Makefile']"
borchero,terraform-plan-comment,deployment,596,16,2,7,13,4,91,4,559,30,14,24,3,559000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"GitHub Action to post the output of ""terraform plan"" to a pull request comment.",TypeScript,MIT License,False,True,94.0,13.0,4.0,"['TypeScript', 'JavaScript', 'HCL', 'Shell']"
brown-ccv,alex-recommends,code review,363,23,12,6,3,4,28,6,1178,26,14,21,11,1178000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Github Action to run Alex on PRs,JavaScript,MIT License,False,True,28.0,3.0,4.0,['JavaScript']
chf007,action-wechat-work,chat,10,30,3,9,16,2,36,3,863,17,3,10,2,863000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,🚀 GitHub Action that sends a WeChat Work notification. ,JavaScript,MIT License,False,True,36.0,16.0,2.0,['JavaScript']
chrisdickinson,setup-yq,utilities,8,21,1,1,21,4,28,4,44,14,3,7,1,44000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,JavaScript,Apache License 2.0,False,True,28.0,21.0,4.0,['JavaScript']
cloudflare,pages-action,deployment,44,30,2,8,99,14,472,17,263,30,17,30,0,263000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"🛑 DEPRECATED, please use wrangler-action",JavaScript,MIT License,True,False,471.0,99.0,14.0,"['JavaScript', 'TypeScript', 'CSS', 'HTML', 'Shell']"
codfish,semantic-release-action,deployment,532,30,5,29,20,3,114,9,682,30,3,30,0,682000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,The Original GitHub Action for running semantic-release. Sets output and environment variables for you to use in subsequent actions.,JavaScript,MIT License,False,False,114.0,20.0,3.0,"['JavaScript', 'Dockerfile']"
corymhall,cdk-diff-action,continuous integration,845,30,4,30,10,1,47,5,99746,30,8,30,1,99746000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub action to post CDK diff to PR comments,TypeScript,Apache License 2.0,False,False,47.0,10.0,1.0,['TypeScript']
crazy-max,ghaction-import-gpg,security,574,30,10,30,79,6,330,9,8345,30,12,30,5,8345000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to import a GPG key,TypeScript,MIT License,False,True,331.0,79.0,6.0,"['TypeScript', 'Dockerfile', 'HCL']"
crazy-max,ghaction-setup-containerd,utilities,590,30,8,11,1,3,18,3,5091,30,7,30,5,5091000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to set up containerd,TypeScript,MIT License,False,True,18.0,1.0,3.0,"['TypeScript', 'Dockerfile', 'HCL']"
crazy-max,ghaction-upx,deployment,577,30,6,16,3,3,56,5,11377,30,4,30,4,11377000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"GitHub Action for UPX, the Ultimate Packer for eXecutables",TypeScript,MIT License,False,True,57.0,3.0,3.0,"['TypeScript', 'Dockerfile', 'HCL']"
