repo_owner,repo_name,Category,Number of Components,commits,branches,releases,forks,watchers,stargazers,contributors,size,totalIssues,openIssues,totalPullRequests,openPullRequests,codeLines,lang_batchfile,lang_lua,lang_jq,lang_objective_c,lang_dart,lang_nunjucks,lang_jinja,lang_swift,lang_nix,lang_javascript,lang_julia,lang_python,lang_cmake,lang_makefile,lang_java,lang_css,lang_vue,lang_hcl,lang_kotlin,lang_ruby,lang_shell,lang_dockerfile,lang_odin,lang_html,lang_mustache,lang_smarty,lang_handlebars,lang_php,lang_agda,lang_powershell,lang_rust,lang_c#,lang_typescript,lang_cplusplus,description,primary_language,license_name,security_policy_enabled,vulnerability_alerts_enabled,stargazers_count,network_count,subscribers_count,languages
crazyurus,miniprogram-action,deployment,934,13,1,2,9,1,14,1,160,6,3,1,0,160000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action to automate deploying WeChat MiniProgram,TypeScript,GNU General Public License v3.0,False,False,15.0,9.0,1.0,"['TypeScript', 'JavaScript']"
dailydotdev,action-devcard,utilities,190,30,4,14,15,4,98,9,12119,30,5,30,3,12119000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to download the devcard from https://daily.dev,TypeScript,"BSD 3-Clause ""New"" or ""Revised"" License",False,False,98.0,15.0,4.0,['TypeScript']
danielpalme,reportgenerator-github-action,testing,9,30,1,30,7,2,74,3,472,21,0,6,0,472000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,GitHub Action for ReportGenerator,TypeScript,Apache License 2.0,False,True,74.0,7.0,2.0,"['TypeScript', 'PowerShell']"
darenm,setup-vstest,testing,33,30,8,5,8,2,24,4,3776,29,4,23,4,3776000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,DEPRECATED - Set up your GitHub Actions workflow to add VSTest.console.exe into the PATH,TypeScript,MIT License,False,True,24.0,8.0,2.0,"['TypeScript', 'JavaScript']"
dataaxiom,ghcr-cleanup-action,container ci,67,30,7,16,5,1,32,6,10594,30,7,30,6,10594000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Container Registry Cleanup Action,JavaScript,"BSD 3-Clause ""New"" or ""Revised"" License",False,True,34.0,5.0,1.0,"['JavaScript', 'TypeScript', 'Shell', 'Dockerfile']"
davelosert,vitest-coverage-report-action,testing,38,30,6,20,22,3,172,13,7034,30,10,30,1,7034000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action to report vitest test coverage results,TypeScript,MIT License,True,True,180.0,22.0,3.0,"['TypeScript', 'JavaScript']"
davidb,rust-cargo-make,deployment,32,30,4,14,6,3,32,4,2338,30,0,30,0,2338000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,🛠️ GitHub Action to install `cargo-make` command,TypeScript,MIT License,False,True,32.0,6.0,3.0,"['TypeScript', 'Shell']"
dawidd6,action-ansible-playbook,deployment,11,30,1,18,69,5,319,10,1004,30,9,30,0,1004000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:gear: A GitHub Action for running Ansible playbooks,JavaScript,MIT License,False,True,320.0,70.0,5.0,['JavaScript']
de-vri-es,setup-git-credentials,security,11,30,1,11,21,4,90,7,9641,30,2,13,0,9641000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub action to enable cloning private respositories.,TypeScript,"BSD 2-Clause ""Simplified"" License",False,True,90.0,21.0,4.0,['TypeScript']
descope,assume-aws-role-from-gcp-action,security,669,30,10,3,0,2,13,5,17378,30,10,30,9,17378000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to Assume AWS Role using GCP OIDC Token,TypeScript,MIT License,False,True,13.0,0.0,2.0,"['TypeScript', 'JavaScript']"
dessant,lock-threads,project management,35,30,1,12,36,10,316,3,1878,30,6,14,3,1878000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GitHub Action that locks closed issues, pull requests and discussions after a period of inactivity",JavaScript,MIT License,False,False,317.0,36.0,10.0,['JavaScript']
devops-actions,json-to-file,utilities,51,30,2,5,13,1,12,6,1347,30,1,30,1,1347000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Store json in a file, without needing to worry about escaping the string properly",TypeScript,MIT License,True,True,12.0,13.0,1.0,"['TypeScript', 'JavaScript']"
dhall-lang,setup-dhall,dependency management,8,30,1,5,7,4,15,5,56,11,3,6,0,56000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Github action to install a specific version of https://dhall-lang.org and run commands,JavaScript,"BSD 3-Clause ""New"" or ""Revised"" License",False,True,15.0,7.0,4.0,"['JavaScript', 'Shell']"
di-sukharev,opencommit,utilities,234,30,19,3,344,26,6351,30,10079,30,155,30,5,10079000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,GPT wrapper for git — generate commit messages with an LLM in 1 sec — works best with Claude 3.5 — supports local models too,JavaScript,MIT License,False,False,6415.0,348.0,26.0,"['JavaScript', 'TypeScript', 'Dockerfile', 'Shell']"
dineshsonachalam,markdown-autodocs,deployment,6,30,17,8,17,2,186,3,8955,30,2,19,0,8955000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,✨ A GitHub Action that automatically generates & updates markdown content (like your README.md) from external or remote files.,JavaScript,MIT License,False,True,186.0,17.0,2.0,"['JavaScript', 'Python', 'Dockerfile']"
dkershner6,aws-ssm-getparameters-action,deployment,743,30,8,6,16,3,25,5,2214,30,6,30,4,2214000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"A GitHub action centered on AWS Systems Manager Parameter Store GetParameters call, and placing the results into environment variables",TypeScript,Apache License 2.0,False,False,25.0,16.0,3.0,['TypeScript']
dkershner6,jest-coverage-commenter-action,code review,665,30,30,6,5,3,14,2,1029,30,29,30,19,1029000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Comment on PRs with Jest Test Coverage Information,TypeScript,Apache License 2.0,False,True,14.0,5.0,3.0,['TypeScript']
dlemstra,code-sign-action,security,9,30,1,1,67,2,32,9,243,22,0,15,0,243000,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Action that signs libraries with a code signing certificate. ,TypeScript,Other,False,True,32.0,67.0,2.0,"['TypeScript', 'Batchfile', 'JavaScript']"
docker,setup-buildx-action,container ci,709,30,3,30,171,17,1041,11,27403,30,13,30,0,27403000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to set up Docker Buildx,TypeScript,Apache License 2.0,True,True,1049.0,175.0,17.0,"['TypeScript', 'Dockerfile', 'HCL']"
docker-practice,actions-setup-docker,container ci,4,30,3,15,36,3,95,3,737,30,15,9,2,737000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
dorny,test-reporter,testing,134,30,14,15,218,15,875,30,13597,30,123,30,8,13597000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Displays test results from popular testing frameworks directly in GitHub,TypeScript,MIT License,False,True,888.0,220.0,16.0,"['TypeScript', 'C#', 'JavaScript', 'Dart']"
dotnet,nbgv,project management,312,30,7,7,8,6,53,6,19222,30,5,30,5,19222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The repo behind the dotnet/nbgv GitHub Action,TypeScript,MIT License,False,True,53.0,8.0,6.0,['TypeScript']
dromara,issues-translate-action,localization,149,30,12,11,28,7,196,4,978,30,11,30,6,978000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The action for translating Non-English issues content to English.,TypeScript,MIT License,False,True,196.0,30.0,7.0,"['TypeScript', 'JavaScript']"
dynatrace-oss,dynatrace-github-action,utilities,23,30,18,9,7,5,32,6,902,30,22,30,7,902000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,An action that pushes metrics and events from GitHub workflows to a Dynatrace monitoring environment,TypeScript,Apache License 2.0,True,True,32.0,8.0,5.0,['TypeScript']
editorconfig-checker,action-editorconfig-checker,utilities,32,30,1,6,5,9,22,7,606,30,0,30,0,606000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,TypeScript,MIT License,False,True,23.0,5.0,9.0,['TypeScript']
einaregilsson,beanstalk-deploy,deployment,0,30,6,20,138,4,629,12,74,30,40,30,4,74000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub action (and command line script) to deploy apps to Elastic Beanstalk,JavaScript,MIT License,False,True,633.0,139.0,4.0,['JavaScript']
endorlabs,github-action,security,650,30,15,11,2,15,45,16,8474,30,1,30,1,8474000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub action you can use to scan with Endor Labs,TypeScript,Apache License 2.0,False,True,45.0,4.0,15.0,"['TypeScript', 'JavaScript']"
eregon,publish-release,deployment,54,23,3,8,9,3,38,5,287,15,1,11,1,287000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A GitHub Action to publish a draft release,JavaScript,MIT License,False,True,38.0,9.0,3.0,"['JavaScript', 'Shell']"
errata-ai,vale-action,testing,97,30,4,16,52,8,204,20,46066,30,18,30,1,46066000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,":octocat: The official GitHub Action for Vale -- install, manage, and run Vale with ease.",TypeScript,MIT License,False,True,206.0,53.0,8.0,['TypeScript']
exercism,pr-commenter-action,code review,35,30,3,8,16,4,39,9,289,30,5,30,2,289000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The PR Commenter GitHub action posts comments on a PR that can vary depending on which files are being changed in the PR.,JavaScript,MIT License,False,False,39.0,16.0,4.0,['JavaScript']
expo,expo-github-action,deployment,14,30,30,30,80,7,833,30,30076,30,43,30,6,30076000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Expo GitHub Action makes it easy to automate EAS builds or updates,TypeScript,MIT License,False,True,841.0,82.0,7.0,"['TypeScript', 'JavaScript']"
fabasoad,twilio-voice-call-action,utilities,351,30,1,29,2,2,16,6,18089,30,0,30,0,18089000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub action that sends Twilio voice call.,TypeScript,MIT License,False,True,16.0,2.0,2.0,"['TypeScript', 'Makefile']"
fjogeleit,yaml-update-action,utilities,58,30,3,27,48,5,148,11,3978,30,6,30,2,3978000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Update YAML property with dynamic values,TypeScript,MIT License,False,False,148.0,49.0,5.0,['TypeScript']
forcedotcom,run-code-analyzer,security,150,30,5,3,3,5,45,3,2360,30,4,30,3,2360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to run Salesforce Code Analyzer,TypeScript,"BSD 3-Clause ""New"" or ""Revised"" License",True,True,47.0,3.0,5.0,"['TypeScript', 'Shell']"
fpicalausa,remove-stale-branches,utilities,28,30,7,16,11,3,20,8,2290,30,15,17,3,2290000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Github action to remove stale branches,TypeScript,MIT License,False,True,21.0,12.0,3.0,"['TypeScript', 'JavaScript']"
frictionlessdata,frictionless-ci,code quality,5,30,3,2,12,10,39,8,3794,30,14,18,2,3794000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Data management service that brings continuous data validation to tabular data in your repository via Github Action,JavaScript,MIT License,False,False,39.0,12.0,10.0,"['JavaScript', 'Makefile', 'Dockerfile']"
fwilhe2,setup-kotlin,continuous integration,489,30,7,21,7,2,31,5,4708,30,2,30,2,4708000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Setup the Kotlin™ cli compiler in GitHub Actions,TypeScript,MIT License,False,True,31.0,7.0,2.0,"['TypeScript', 'Dockerfile', 'JavaScript']"
gabrielfalcao,pyenv-action,dependency management,35,30,16,18,20,4,39,7,1999,30,22,30,13,1999000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Enables pyenv within your github actions workflow,TypeScript,MIT License,False,False,39.0,20.0,4.0,"['TypeScript', 'Makefile', 'JavaScript']"
gagoar,codeowners-generator,utilities,97,30,6,7,10,5,57,15,1449,30,12,30,4,1449000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,CODEOWNERS solution for mono repos,TypeScript,MIT License,False,True,57.0,10.0,5.0,"['TypeScript', 'JavaScript', 'HTML', 'Shell']"
game-ci,unity-builder,game ci,922,30,19,30,269,16,883,30,89242,30,78,30,15,89242000,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Build Unity projects for different platforms,TypeScript,MIT License,False,True,886.0,272.0,16.0,"['TypeScript', 'JavaScript', 'Batchfile', 'Shell']"
gautamkrishnar,keepalive-workflow,utilities,83,30,2,27,28,3,191,16,701,30,0,23,0,701000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub action to prevent GitHub from suspending your cronjob based triggers due to repository inactivity ,JavaScript,GNU General Public License v3.0,False,True,194.0,29.0,4.0,['JavaScript']
getong,mariadb-action,container ci,249,30,1,12,9,3,25,6,34,17,2,11,0,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to setup a MariaDB database,TypeScript,MIT License,False,False,25.0,62.0,3.0,"['TypeScript', 'Shell', 'Dockerfile']"
github,accessibility-alt-text-bot,utilities,344,30,23,9,16,7,78,8,9239,30,3,30,0,9239000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"An action to remind users to add alt text on Issues, Pull Requests, and Discussions",JavaScript,MIT License,True,True,79.0,16.0,7.0,"['JavaScript', 'Shell']"
github,branch-deploy,deployment,51,30,1,30,50,67,421,18,31597,30,4,30,0,31597000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Enabling Branch Deployments through IssueOps with GitHub Actions - If you find this project useful, give it a star! ⭐️ ",JavaScript,MIT License,True,True,425.0,52.0,68.0,"['JavaScript', 'Shell']"
github,combine-prs,utilities,36,30,4,19,6,66,121,10,2940,30,7,30,2,2940000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Action to combine multiple PRs into a single one,JavaScript,MIT License,True,True,121.0,6.0,67.0,"['JavaScript', 'Shell']"
github,command,utilities,48,30,1,10,6,39,109,5,3663,30,2,30,0,3663000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IssueOps commands in GitHub Actions,JavaScript,MIT License,True,True,110.0,6.0,40.0,"['JavaScript', 'Shell']"
google-github-actions,deploy-cloudrun,deployment,92,30,3,30,120,11,490,16,4550,30,6,30,1,4550000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action for deploying services to Google Cloud Run.,TypeScript,Apache License 2.0,True,True,495.0,120.0,11.0,"['TypeScript', 'JavaScript', 'Dockerfile']"
google-github-actions,get-gke-credentials,deployment,43,30,3,24,39,5,108,9,3828,30,1,30,0,3828000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action that configure authentication to a GKE cluster.,TypeScript,Apache License 2.0,True,True,108.0,41.0,5.0,"['TypeScript', 'Shell', 'JavaScript']"
google-github-actions,upload-cloud-storage,deployment,106,30,3,30,51,11,233,11,7540,30,0,30,0,7540000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action for uploading files to a Google Cloud Storage (GCS) bucket.,TypeScript,Apache License 2.0,True,True,238.0,51.0,11.0,"['TypeScript', 'Shell', 'JavaScript']"
grassedge,git-pr-release-action,deployment,431,11,16,1,9,1,15,1,1819,24,20,20,16,1819000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
h5bp,server-configs-test,testing,177,30,2,30,17,6,42,4,5584,30,0,30,0,5584000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Tests for HTTP server boilerplate configs,JavaScript,MIT License,False,True,41.0,17.0,6.0,"['JavaScript', 'HTML', 'CSS']"
jimmygchen,runner-fallback-action,utilities,14,30,9,2,7,4,21,4,291,27,6,27,6,291000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Github action to determine the availability of self-hosted runners,JavaScript,MIT License,False,False,22.0,7.0,4.0,['JavaScript']
jitterbit,get-changed-files,utilities,653,30,15,1,145,5,230,2,408,30,50,30,20,408000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Get all of the files changed/modified in a pull request or push's commits.,TypeScript,MIT License,False,True,230.0,145.0,5.0,"['TypeScript', 'JavaScript']"
joao-zanutto,get-selected,utilities,38,20,4,3,0,1,18,1,412,16,4,14,3,412000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Actions that retrieves the values of selected checkboxes for workflow_dispatch events,JavaScript,MIT License,False,False,18.0,0.0,1.0,['JavaScript']
jontze,action-mdbook,deployment,801,30,3,13,3,1,14,4,3379,30,4,30,1,3379000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"A GitHub Action that installs mdBook on a GitHub Runner and supports various plugins like linkcheck, mermaid, toc, open-on-gh, admonish, and katex for enhanced functionality.",TypeScript,MIT License,False,True,14.0,3.0,1.0,"['TypeScript', 'JavaScript']"
jpb06,jest-badges-action,testing,673,30,3,30,19,2,35,3,1600,30,0,30,0,1600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
julia-actions,registeraction,publishing,22,11,1,7,4,3,17,1,869,13,6,5,1,869000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Register Julia packages via GitHub Actions,JavaScript,MIT License,False,True,17.0,4.0,3.0,['JavaScript']
