repo_owner,repo_name,Category,Number of Components,commits,branches,releases,forks,watchers,stargazers,contributors,size,totalIssues,openIssues,totalPullRequests,openPullRequests,codeLines,lang_batchfile,lang_lua,lang_jq,lang_objective_c,lang_dart,lang_nunjucks,lang_jinja,lang_swift,lang_nix,lang_javascript,lang_julia,lang_python,lang_cmake,lang_makefile,lang_java,lang_css,lang_vue,lang_hcl,lang_kotlin,lang_ruby,lang_shell,lang_dockerfile,lang_odin,lang_html,lang_mustache,lang_smarty,lang_handlebars,lang_php,lang_agda,lang_powershell,lang_rust,lang_c#,lang_typescript,lang_cplusplus,description,primary_language,license_name,security_policy_enabled,vulnerability_alerts_enabled,stargazers_count,network_count,subscribers_count,languages
julia-actions,install-juliaup,continuous integration,41,30,5,13,2,2,17,2,1031,30,9,30,4,1031000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action that installs Juliaup (and uses Juliaup to install Julia),TypeScript,MIT License,False,True,17.0,2.0,2.0,"['TypeScript', 'Julia', 'Makefile', 'JavaScript']"
jwgmeligmeyling,pmd-github-action,security,70,11,12,2,9,2,13,2,1040,30,16,30,6,1040000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Push PMD results as check run annotations,TypeScript,MIT License,False,True,13.0,9.0,2.0,"['TypeScript', 'JavaScript']"
kamilkisiela,bob,continuous integration,541,30,10,23,12,7,48,13,1310,30,19,30,1,1310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
kanadgupta,glitch-sync,deployment,5,30,1,7,19,1,45,2,1113,30,0,30,0,1113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Sync your GitHub repository with Glitch via GitHub Actions! 🎏,TypeScript,MIT License,False,True,45.0,19.0,1.0,"['TypeScript', 'HTML']"
kanga333,variable-mapper,utilities,18,30,2,6,34,4,44,3,796,30,7,30,2,796000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Github Action for mapping variables by a specific key,TypeScript,MIT License,False,True,44.0,34.0,4.0,"['TypeScript', 'Dockerfile', 'JavaScript']"
kevin-david,zipalign-sign-android-release,publishing,17,30,3,4,9,2,23,10,41894,23,1,23,1,41894000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub action to sign and zipalign an APK or AAB,JavaScript,MIT License,False,True,23.0,139.0,2.0,"['JavaScript', 'TypeScript']"
kiegroup,git-backporting,continuous integration,68,30,1,27,9,2,19,8,2487,30,10,30,0,2487000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Git backporting is a CLI tool to execute pull request backporting.,TypeScript,MIT License,False,True,19.0,9.0,2.0,"['TypeScript', 'JavaScript', 'Shell']"
kiegroup,github-action-build-chain,utilities,103,30,11,30,25,5,86,11,5426,30,28,30,1,5426000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
kitabisa,docker-slim-action,utilities,55,27,4,6,5,4,25,4,3973,15,1,8,0,3973000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to minify container image by up to 30x (and for compiled languages even more) making it secure too!,TypeScript,MIT License,True,True,25.0,5.0,4.0,"['TypeScript', 'Dockerfile']"
ksivamuthu,aws-copilot-github-action,deployment,13,30,7,8,18,4,31,5,540,30,12,30,6,540000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,,TypeScript,MIT License,False,True,31.0,18.0,4.0,"['TypeScript', 'HTML', 'JavaScript', 'Dockerfile']"
layer5labs,kanvas-snapshot,code review,513,30,26,30,24,5,28,17,1213,30,5,30,2,1213000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Infrastructure as Diagram delivered to your pull requests.,JavaScript,Apache License 2.0,True,True,29.0,24.0,5.0,"['JavaScript', 'Shell', 'TypeScript']"
laytan,setup-odin,utilities,120,30,3,17,3,3,19,3,16740,30,1,30,0,16740000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,JavaScript,MIT License,False,False,19.0,3.0,3.0,"['JavaScript', 'Odin']"
leanix,nx-affected-dependencies-action,deployment,9,30,11,3,0,2,17,2,357,30,10,30,6,357000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Like ""nx affected"", but filters out the projects that are not dependencies of a provided project 🤓",TypeScript,MIT License,True,False,17.0,0.0,2.0,"['TypeScript', 'JavaScript']"
lhotari,action-upterm,utilities,2,30,2,1,35,5,427,4,40,30,16,7,1,40000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Debug your GitHub Actions via SSH by using upterm/tmux to get access to the runner system itself. ,JavaScript,MIT License,False,False,429.0,35.0,5.0,"['JavaScript', 'Shell']"
lindluni,actions-variable-groups,utilities,29,30,1,12,3,1,15,3,342,10,1,4,0,342000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Action for injecting variables from source files,JavaScript,MIT License,False,True,15.0,3.0,1.0,['JavaScript']
loopwerk,tag-changelog,deployment,37,30,1,16,15,4,62,4,311,18,0,7,0,311000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Automatically generate a changelog since the last tag, using the conventional commit format",JavaScript,MIT License,False,False,62.0,15.0,4.0,['JavaScript']
lukka,run-cmake,dependency management,378,30,8,21,21,5,187,9,2361,30,8,30,0,2361000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"GitHub Action to build C++ applications with CMake  (CMakePresets.json), Ninja and vcpkg on GitHub.",TypeScript,MIT License,False,True,187.0,21.0,5.0,"['TypeScript', 'JavaScript', 'CMake', 'C++']"
lukka,run-vcpkg,dependency management,422,30,15,30,27,5,199,9,4251,30,4,30,0,4251000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The GitHub Action to setup vcpkg for your C++ based projects. Stores built ports using Binary Caching backed onto GH Cache.,TypeScript,MIT License,False,True,199.0,28.0,5.0,"['TypeScript', 'JavaScript']"
lwojcik,github-action-feed-to-social-media,utilities,3,30,1,0,4,1,31,2,1871,30,0,30,0,1871000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Post latest RSS feed item to social media (Mastodon, Twitter, Discord, Slack, Bluesky...)",TypeScript,The Unlicense,False,False,31.0,4.0,1.0,"['TypeScript', 'JavaScript']"
machulav,ec2-github-runner,utilities,111,30,6,17,348,10,767,13,6121,30,67,30,7,6121000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,On-demand self-hosted AWS EC2 runner for GitHub Actions,JavaScript,MIT License,False,True,771.0,351.0,10.0,['JavaScript']
mainmatter,ember-asset-size-action,deployment,124,30,11,6,15,6,22,10,2053,30,12,30,9,2053000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comment with the diff for the asset sizes on Pull Request,JavaScript,MIT License,False,False,22.0,15.0,6.0,['JavaScript']
managedcode,mauiappversion,deployment,27,25,1,8,1,1,20,2,821,4,1,1,0,821000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This action updates the application version and/or display version properties in a .cproj file for a MAUI application. You can use this action as part of your CI/CD workflow to automatically update the version properties when building and publishing your MAUI application.,JavaScript,MIT License,False,True,20.0,1.0,1.0,['JavaScript']
manusa,actions-setup-minikube,container ci,43,30,6,27,27,4,61,5,16197,30,10,30,4,16197000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Set up your GitHub Actions workflow with a specific version of Minikube and Kuberentes,JavaScript,Apache License 2.0,False,True,61.0,27.0,4.0,['JavaScript']
marocchino,validate-dependabot,dependency management,754,30,7,7,5,3,26,4,3869,30,11,30,5,3869000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,validate dependabot yaml,TypeScript,MIT License,False,True,26.0,5.0,3.0,"['TypeScript', 'JavaScript']"
martincostello,update-dotnet-sdk,utilities,72,30,1,30,1,3,18,5,14804,30,3,30,0,14804000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,A GitHub Action that updates the .NET SDK,TypeScript,Apache License 2.0,True,True,18.0,1.0,3.0,"['TypeScript', 'JavaScript', 'PowerShell']"
masci,datadog,monitoring,13,30,1,18,22,3,74,5,800,30,0,30,0,800000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Send Datadog metrics and events from GitHub workflows,TypeScript,MIT License,False,True,74.0,22.0,3.0,"['TypeScript', 'JavaScript']"
matlab-actions,setup-matlab,utilities,61,30,8,24,13,9,79,6,2975,30,19,30,2,2975000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Set up your GitHub Actions workflow with a specific version of MATLAB.,TypeScript,"BSD 3-Clause ""New"" or ""Revised"" License",True,True,79.0,14.0,9.0,"['TypeScript', 'JavaScript']"
mattermost,action-mattermost-notify,utilities,17,30,1,6,10,34,44,5,2277,19,3,11,1,2277000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
mattzcarey,code-review-gpt,code review,1162,30,30,21,184,25,1798,30,4332,30,7,30,1,4332000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Code review powered by LLMs (OpenAI GPT4, Sonnet 3.5) & Embeddings ⚡️ Improve code quality and catch bugs before you break production 🚀 Lives in your Github/GitLab/Azure DevOps CI",TypeScript,MIT License,False,True,1837.0,192.0,25.0,['TypeScript']
mbogh,test-ssl-action,security,10,22,1,6,5,2,22,3,258,10,2,8,1,258000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,testssl.sh GitHub Action,JavaScript,MIT License,False,False,22.0,6.0,2.0,['JavaScript']
mheap,automatic-approve-action,testing,32,15,8,10,2,3,15,3,773,23,5,17,5,773000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Automatically approve workflow runs for new contributors,JavaScript,MIT License,False,False,15.0,2.0,3.0,"['JavaScript', 'Dockerfile']"
mheap,require-checklist-action,code review,30,24,7,11,18,3,27,7,593,30,6,30,5,593000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,JavaScript,MIT License,False,True,27.0,18.0,3.0,"['JavaScript', 'Dockerfile']"
microsoft,richcodenavindexer,code review,380,30,13,30,14,8,26,13,80074,30,5,30,1,80074000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action that adds rich code navigation to a repo's branches and pull requests.,TypeScript,MIT License,True,True,26.0,14.0,8.0,"['TypeScript', 'JavaScript']"
mikepenz,action-junit-report,testing,145,30,30,30,133,5,341,26,13753,30,9,30,4,13753000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Reports junit test results as GitHub Pull Request Check,TypeScript,Apache License 2.0,True,True,346.0,133.0,5.0,"['TypeScript', 'Java', 'JavaScript', 'Kotlin', 'Python', 'Shell']"
mikesprague,teams-incoming-webhook-action,utilities,58,30,1,30,5,5,23,2,4710,30,3,30,0,4710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action that sends an AdaptiveCard notification to an MS Teams Incoming Webhook,TypeScript,MIT License,False,True,23.0,5.0,5.0,"['TypeScript', 'Dockerfile']"
mlg87,pr-reviewer-slack-notify-action,code review,1093,30,8,30,7,2,26,9,57203,30,9,30,1,57203000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,TypeScript,MIT License,False,True,26.0,7.0,2.0,"['TypeScript', 'JavaScript', 'Shell']"
mlugg,setup-zig,utilities,78,21,2,5,11,2,116,6,5353,24,7,11,0,5353000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Install a Zig compiler for usage in GitHub Actions workflows.,JavaScript,MIT License,False,False,119.0,12.0,3.0,"['JavaScript', 'Shell']"
moonrepo,setup-rust,utilities,406,30,1,27,9,4,102,4,5571,25,7,12,1,5571000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
moropo-com,action-trigger-test-run,testing,44,30,4,14,1,1,13,6,986,30,1,30,0,986000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Moropo Github Action,TypeScript,MIT License,False,True,13.0,1.0,1.0,['TypeScript']
mrrobotdotapp,classic-discord-webhook,chat,62,30,1,8,8,2,17,7,3126,19,0,16,0,3126000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This GitHub Action can produce fancy and more meaningful discord messages for your commits. ,JavaScript,GNU General Public License v3.0,True,False,17.0,18.0,2.0,['JavaScript']
necojackarc,auto-request-review,code review,36,30,2,19,34,3,130,15,199,30,25,30,2,199000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A GitHub Action that automatically requests review of a pull request based on files changes and/or groups the author belongs to 🤖,JavaScript,MIT License,False,True,131.0,34.0,3.0,['JavaScript']
nelonoel,branch-name,deployment,3,12,5,2,23,2,60,2,40,19,10,14,6,40000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Action for exporting current branch name as an environment variable,JavaScript,MIT License,False,True,60.0,23.0,2.0,['JavaScript']
nick-fields,retry,utilities,15,30,8,23,88,3,447,17,980,30,44,30,12,980000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Retries a GitHub Action step on failure or timeout,TypeScript,MIT License,False,True,450.0,88.0,3.0,"['TypeScript', 'JavaScript', 'Makefile', 'Shell']"
nicklegan,github-org-repo-metrics-action,utilities,66,10,1,6,9,0,19,1,535,30,3,30,0,535000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A GitHub Action to generate a report that contains various metrics for all repositories belonging to a GitHub organization.,JavaScript,MIT License,True,True,19.0,9.0,0.0,['JavaScript']
nix-community,cache-nix-action,continuous integration,92,30,5,18,9,1,45,30,22173,30,12,11,0,22173000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Cache Nix Store in GitHub Actions to speed up workflows [maintainer=@deemp],TypeScript,MIT License,True,True,50.0,11.0,1.0,"['TypeScript', 'Nix', 'Shell', 'JavaScript']"
nowsecure,nowsecure-action,security,480,30,2,4,15,8,37,8,6805,30,0,30,0,6805000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"The NowSecure Action delivers fast, accurate, automated security analysis of iOS and Android apps coded in any language",TypeScript,MIT License,False,True,39.0,15.0,8.0,"['TypeScript', 'JavaScript']"
ookami-kb,gh-pr-size-watcher,code review,28,30,1,7,5,3,13,1,965,12,1,8,0,965000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,TypeScript,MIT License,False,True,13.0,5.0,3.0,"['TypeScript', 'Shell', 'JavaScript']"
oprypin,find-latest-tag,dependency management,28,30,3,8,15,3,34,4,3263,15,5,7,2,3263000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Action: Find the latest tag in a GitHub repository,JavaScript,MIT License,False,False,34.0,15.0,3.0,"['JavaScript', 'Shell']"
opsless,ms-teams-github-actions,continuous integration,55,30,11,20,8,4,39,5,1405,30,14,30,10,1405000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Github Action to send workflow status notification to Microsoft Teams,TypeScript,MIT License,False,False,39.0,8.0,4.0,"['TypeScript', 'JavaScript']"
oracle-actions,run-oci-cli-command,deployment,18,30,6,7,9,5,29,2,792,30,5,30,5,792000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Run Oracle Cloud Infrastructure (OCI) CLI commands,TypeScript,Universal Permissive License v1.0,True,True,31.0,10.0,5.0,"['TypeScript', 'Shell']"
paambaati,codeclimate-action,code review,508,30,18,30,65,5,202,20,21610,30,13,30,5,21610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to send your code coverage to CodeClimate,TypeScript,MIT License,False,True,205.0,65.0,5.0,['TypeScript']
parkerbxyz,suggest-changes,code review,26,30,7,10,6,4,13,6,1410,30,5,30,3,1410000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This GitHub Action will take the changes from the Git working directory and apply them as GitHub code review suggestions.,JavaScript,MIT License,False,True,14.0,8.0,4.0,['JavaScript']
pascalgn,automerge-action,code review,389,30,11,30,215,9,877,30,1866,30,34,30,8,1866000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub action to automatically merge pull requests that are ready,JavaScript,MIT License,False,True,876.0,215.0,9.0,['JavaScript']
peaceiris,actions-mdbook,deployment,28,30,7,25,24,3,305,5,2009,30,18,30,4,2009000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"GitHub Actions for mdBook (rust-lang/mdBook) ⚡️ Setup mdBook quickly and build your site fast. Linux (Ubuntu), macOS, and Windows are supported.",TypeScript,MIT License,False,True,306.0,24.0,3.0,"['TypeScript', 'Shell', 'Makefile', 'JavaScript', 'Dockerfile']"
peaceiris,actions-suggest-related-links,utilities,124,30,19,5,2,3,31,3,1387,30,24,30,13,1387000,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"A GitHub Action to suggest related or similar issues, documents, and links. Based on the power of NLP and fastText.",TypeScript,MIT License,False,True,31.0,2.0,3.0,"['TypeScript', 'Python', 'Dockerfile', 'Shell', 'Makefile', 'JavaScript']"
peckjon,reject-pr-approval-from-committer,code review,33,30,5,4,3,0,11,11,771,24,5,22,4,771000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to reject approval of a pull request by any committer to that pull request,TypeScript,MIT License,False,True,11.0,3.0,0.0,['TypeScript']
peter-evans,find-comment,utilities,36,30,1,16,63,4,189,8,2315,30,2,30,0,2315000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub action to find an issue or pull request comment,TypeScript,MIT License,False,True,189.0,64.0,4.0,"['TypeScript', 'JavaScript']"
